0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.0,9.0,0.0,0.0,0.0,0.0,211219513.0,228841682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1628.0,15.0,60.0,0.04240282685512368,13053.176470588236,54023516.0,333467989.0,43853.833333333336,100377.0,1.6470588235294117,0.16868955223880597,0.12622555555555554,0.0,0.0
6.0,1063.0,3.0,20.0,0.01951219512195122,402.4,36328.0,151733096.0,240.6,0.0,1.7777777777777777,0.24589999999999995,0.3614916666666667,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,25364.0,11590083.0,0.0,25364.0,0.0,0.0,0.0,0.0,0.0
6.0,1442.0,58.0,78.0,0.07647058823529412,17899.89719626168,26719.0,12884299.0,5548.25,28292.0,1.25,0.07607302158273382,0.10039182692307692,0.07903333333333333,0.07903333333333333
5.0,179.0,4.0,12.0,0.07792207792207792,4091.3333333333335,5685264.0,290758836.0,27.5,2591393.0,2.25,0.2158090909090909,0.26921,0.691,0.691
3.0,26.0,3.0,1.0,0.045454545454545456,0.0,58855.0,843228.0,0.0,641503.0,2.0,0.5719,0.5719,0.5719,0.5719
2.0,26.0,0.0,0.0,0.0,0.0,27454.0,135455.0,0.0,25286.0,0.0,0.0,0.0,0.0,0.0
5.0,487.0,2.0,7.0,0.014767932489451477,249557.33333333334,63111107.0,316502644.0,65.5,0.0,1.5,0.11991249999999999,0.11241666666666666,0.0,0.0
6.0,2633.0,191.0,110.0,0.08654602675059009,21190.10704225352,64770288.0,339440383.0,33794.5,472390.0,1.07012987012987,0.015463118811881183,0.011517574692442882,-0.03515217391304348,-0.05861882352941177
5.0,64.0,2.0,3.0,0.05454545454545454,228.0,25228.0,5450479.0,228.0,25717.0,3.0,0.25101666666666667,0.13683333333333333,0.3159,0.168
6.0,3363.0,64.0,61.0,0.020969405293915434,35846.97643097643,47425915.0,328905424.0,156.5,0.0,0.5634517766497462,-0.21263935483870966,-0.25557549019607845,0.11383333333333334,-0.049449999999999994
6.0,1914.0,5.0,61.0,0.03425042111173498,9173.022727272728,304630.0,188749461.0,31718.333333333332,73243.0,2.142857142857143,0.22266162790697672,0.2647903846153846,0.59,0.59
6.0,693.0,20.0,12.0,0.018808777429467086,1743.3,2148819.0,55165311.0,2445.714285714286,123852.0,0.782608695652174,-0.04814102564102564,-0.05877999999999999,0.14835000000000004,0.14835000000000004
2.0,5.0,0.0,0.0,0.0,0.0,20473585.0,20473585.0,0.0,28354.0,0.0,0.0,0.0,0.0,0.0
6.0,595.0,140.0,12.0,0.19672131147540983,10406.619047619048,52118278.0,122840913.0,10207.09090909091,411697.0,0.9314285714285714,-0.029915942028985502,-0.009667953667953663,-0.07658554216867469,-0.04610655737704918
6.0,238.0,2.0,8.0,0.036036036036036036,197.57142857142858,82803011.0,357591427.0,194.0,0.0,2.25,0.23706363636363637,0.13348,0.0,0.0
6.0,3454.0,73.0,211.0,0.08261550509005482,14212.798816568047,28302.0,56226610.0,21589.625,0.0,0.7627627627627628,-0.0809325503355705,-0.11992442105263157,0.0,0.0
3.0,50.0,1.0,2.0,0.0425531914893617,0.0,948270.0,9606783.0,0.0,131763.0,3.0,0.44045,0.44045,0.4215,0.4215
4.0,21.0,3.0,1.0,0.0625,233.0,0.0,31726657.0,233.0,0.0,4.0,0.4617,0.47235000000000005,0.0,0.0
6.0,1532.0,103.0,62.0,0.06739130434782609,85328.9588235294,103554057.0,337843373.0,26526.5,0.0,1.2303030303030302,0.04936954177897574,0.05412142857142858,0.45153333333333334,0.45153333333333334
6.0,160.0,90.0,4.0,0.4,4456.741935483871,25389.0,240543.0,5090.115384615385,192141.0,0.8360655737704918,-0.07122727272727272,-0.13975783132530117,-0.02672,-0.07543333333333332
6.0,323.0,12.0,21.0,0.08267716535433071,1337.5714285714287,41336291.0,320113206.0,304.0,0.0,1.25,0.07700943396226417,0.04976458333333334,0.5340750000000001,0.5340750000000001
2.0,4.0,0.0,0.0,0.0,0.0,6119732.0,52348167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,95.0,3.0,11.0,0.16923076923076924,4191.375,35493502.0,175589896.0,306.75,190017.0,1.0,0.07781999999999999,0.09855555555555556,0.21332500000000001,0.0
3.0,224.0,5.0,1.0,0.0045871559633027525,0.0,25874.0,107388361.0,0.0,107387760.0,2.0,0.1557,0.1557,0.1557,0.1557
6.0,26.0,4.0,4.0,0.5,751.3076923076923,209723571.0,264191761.0,444.0,25549.0,4.0,0.28233846153846154,0.4339666666666666,0.0,0.0
6.0,4441.0,177.0,181.0,0.07482430756510955,77307.875,25316.0,56486453.0,33223.333333333336,277260.0,1.515828677839851,0.1345934402332362,0.1567940108892922,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,25887.0,240252162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,104.0,13.0,10.0,0.2127659574468085,1675.7777777777778,90009925.0,256322651.0,4118.666666666667,0.0,0.4782608695652174,-0.28786562499999996,-0.2416863636363636,0.0,0.0
6.0,1801.0,198.0,131.0,0.12944664031620554,3833.84375,28120.0,383652.0,164.75,0.0,2.4748201438848922,0.24592648870636552,0.2744388020833333,0.0,0.0
6.0,1175.0,199.0,39.0,0.059001512859304085,8368.228571428572,97675160.0,354176168.0,39374.5,61019.0,2.0851063829787235,0.22998741496598638,0.2476152542372882,0.6768,0.6912550000000001
5.0,1625.0,15.0,24.0,0.015727391874180863,22704.0,71244.0,98579046.0,16434.333333333332,0.0,1.2916666666666667,-0.002684905660377379,0.035485999999999976,0.004166666666666666,0.04119090909090909
6.0,334.0,14.0,19.0,0.07723577235772358,3567.0,25275.0,108389154.0,2283.9285714285716,0.0,1.0666666666666667,-0.03932666666666667,0.02639393939393939,0.08095999999999999,0.05013333333333333
7.0,1458.0,26.0,74.0,0.060556464811783964,5865.74,2260298.0,75586287.0,800.6666666666666,873.0,1.2027027027027026,0.04225828220858895,0.08583307692307693,0.0,0.0
4.0,6.0,1.0,1.0,0.3333333333333333,173.0,0.0,319565208.0,173.0,0.0,1.0,0.05685000000000001,0.34,0.05685000000000001,0.34
2.0,3.0,0.0,0.0,0.0,0.0,372338.0,19866374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,105122058.0,194181769.0,0.0,26443.0,0.0,0.0,0.0,0.0,0.0
6.0,176.0,26.0,16.0,0.16,4404.7,129072348.0,256973788.0,2839.1666666666665,47936.0,1.4761904761904763,0.1261137254901961,0.17711136363636362,0.3314476190476191,0.29921500000000006
6.0,351.0,26.0,29.0,0.12184873949579832,14308.677419354839,214222869.0,302821141.0,17719.0,0.0,1.4375,0.15558589743589743,0.02656216216216217,0.31742916666666665,-0.054349999999999954
3.0,95.0,2.0,2.0,0.02197802197802198,0.0,25308.0,2955418.0,0.0,33249.0,3.0,0.6011,0.6011,0.0,0.0
3.0,40.0,1.0,1.0,0.02631578947368421,0.0,0.0,5586406.0,0.0,0.0,2.0,0.4329,0.4329,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,25334.0,25377.0,0.0,25377.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,2.0,2.0,0.09523809523809523,0.0,27625.0,4852613.0,0.0,27870.0,1.0,-0.24724999999999997,-0.24724999999999997,-0.9349,-0.9349
7.0,3068.0,84.0,181.0,0.07436318816762531,40879.729651162794,80915.0,46904318.0,0.0,1.0,1.1422222222222222,0.03531198347107438,0.07467038834951455,0.0,0.0
4.0,138.0,8.0,5.0,0.04065040650406504,0.0,66136.0,37092975.0,0.0,0.0,0.75,-0.33046,-0.33046,0.0,0.0
6.0,10.0,2.0,2.0,1.0,5475.5,25347.0,5350656.0,1.0,52496.0,5.0,0.44166,0.6453333333333333,0.45855,0.6908
6.0,1401.0,12.0,28.0,0.021341463414634148,11012.805555555555,24982427.0,290819320.0,16308.0,501160.0,1.25,0.04140483870967742,0.08560303030303032,0.11299285714285719,0.022700000000000036
2.0,14.0,0.0,0.0,0.0,0.0,28917.0,64889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.0,0.0,0.0,0.0,25732.0,17781328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,464.0,61.0,18.0,0.05325443786982249,18594.884615384617,25234.0,108218532.0,145.66666666666666,100093.0,1.5862068965517242,0.11160675675675677,0.10993220338983051,0.12603617021276592,0.1672236842105263
3.0,32.0,2.0,1.0,0.034482758620689655,0.0,1130111.0,240827886.0,0.0,29120.0,1.0,-0.17875000000000002,-0.17875000000000002,0.0,0.0
9.0,4565.0,210.0,335.0,0.12115732368896925,20748.283050847458,366226.0,17351565.0,147.28571428571428,0.0,0.5453333333333333,-0.21491070518266778,-0.2299853562005277,-0.49743571428571426,-0.4809999999999999
4.0,17.0,1.0,1.0,0.07142857142857142,100.0,163437936.0,163440604.0,100.0,27960.0,2.0,0.6947,0.6947,0.6947,0.6947
6.0,201.0,57.0,11.0,0.2,28383.166666666668,54091250.0,276103194.0,20542.333333333332,29282.0,1.8823529411764706,0.16432755102040816,0.16517283950617287,-0.12157272727272726,-0.12157272727272726
3.0,22.0,1.0,1.0,0.05,0.0,199571134.0,199650487.0,0.0,0.0,2.0,0.4939,0.4939,0.0,0.0
6.0,603.0,21.0,16.0,0.030534351145038167,8248.25925925926,27921.0,98691315.0,9166.714285714286,55537.0,0.9655172413793104,0.026863636363636367,-0.11539117647058825,-0.5904,-0.5904
2.0,38.0,0.0,0.0,0.0,0.0,22344686.0,177927020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,105.0,0.0,0.0,0.0,0.0,194540060.0,215686040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,16167.0,201.0,551.0,0.14081267569639663,33851.24882629108,25209.0,19132427.0,19656.333333333332,592865.0,1.0222989116007433,-0.0019692705638903276,-0.013035381718589525,0.015208333333333301,-0.19938333333333336
6.0,23.0,3.0,2.0,0.13333333333333333,18742.0,95809336.0,285083494.0,18742.0,104692.0,5.0,0.5657,0.4961,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,261930563.0,261963369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,114073072.0,143681392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,116.0,3.0,9.0,0.09473684210526316,359.77777777777777,25358.0,86947527.0,138.0,0.0,1.5714285714285714,0.13125625,-0.027162500000000006,0.45985,0.45985
3.0,268.0,4.0,1.0,0.0038022813688212928,0.0,25924.0,38973193.0,0.0,998441.0,3.0,0.4746,0.4746,0.0,0.0
3.0,34.0,2.0,2.0,0.06666666666666667,0.0,100577.0,34837128.0,0.0,557428.0,1.0,0.0,0.0,0.0,0.0
9.0,1677.0,36.0,104.0,0.08074534161490683,24227.941860465115,67305536.0,80968842.0,0.75,0.0,1.7701149425287357,0.15848196721311478,0.1363007462686567,0.010073333333333346,-0.056830769230769226
6.0,1410.0,13.0,75.0,0.06152584085315833,15981.55,404993.0,200543696.0,256.6666666666667,118916.0,3.1666666666666665,0.31327199999999994,0.2822694736842105,0.0,0.0
6.0,227.0,18.0,11.0,0.06666666666666667,2951.862068965517,25350.0,22604000.0,3034.5555555555557,151545.0,0.7,-0.056903999999999996,-0.08286000000000002,0.5859,0.5859
3.0,37.0,1.0,1.0,0.02857142857142857,0.0,232329.0,34180440.0,0.0,25307.0,0.5,-0.5859,-0.5859,0.0,0.0
6.0,1615.0,25.0,29.0,0.01881894873458793,48788.28571428572,50683.0,193413650.0,657.4,27065.0,1.6111111111111112,0.10861304347826085,0.12807105263157897,0.18900000000000003,0.18900000000000003
6.0,277.0,23.0,9.0,0.03982300884955752,8293.90909090909,86132010.0,340609781.0,11344.0,125196.0,0.782608695652174,-0.08291794871794873,-0.12162,-0.04912000000000001,-0.1254684210526316
6.0,97.0,18.0,4.0,0.06060606060606061,22848.0,26894.0,55698644.0,22848.0,1021075.0,1.0769230769230769,-0.039836,-0.08718235294117647,-0.08347272727272728,-0.1659
6.0,866.0,15.0,43.0,0.06099290780141844,12277.018518518518,82594992.0,342818074.0,5175.0,0.0,1.6829268292682926,0.14054122807017547,0.10174931506849315,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,25450.0,2283990.0,0.0,2283990.0,0.0,0.0,0.0,0.0,0.0
4.0,154.0,8.0,7.0,0.050724637681159424,168.0,25208.0,1229137.0,168.0,51340.0,0.75,-0.00419999999999999,-0.00419999999999999,-0.09956666666666665,-0.09956666666666665
4.0,60.0,1.0,3.0,0.05454545454545454,310.0,85743195.0,289135828.0,310.0,313145.0,0.25,-0.7626333333333334,-0.76145,0.0,0.0
2.0,43.0,0.0,0.0,0.0,0.0,71727282.0,229298812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,26160.0,27605954.0,0.0,26160.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,0.0,0.0,0.0,3077640.0,123245679.0,0.0,25283.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,7.0,1.0,0.07692307692307693,1167.0,25355.0,335860.0,1167.0,119988.0,1.0,0.0349,-0.098575,0.0349,-0.098575
2.0,67.0,0.0,0.0,0.0,0.0,31935.0,1765494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,0.0,0.0,0.0,250217115.0,284499531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,124250522.0,244297886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,1.0,1.0,1.0,0.0,25305.0,561389.0,0.0,561389.0,2.0,0.2942,0.2942,0.2942,0.2942
3.0,111.0,2.0,1.0,0.009259259259259259,0.0,27088.0,224252656.0,0.0,55991.0,3.0,0.6081000000000001,0.6081000000000001,0.6081000000000001,0.6081000000000001
9.0,18375.0,196.0,1162.0,0.12234154558854496,22358.42985457656,26299.0,16908282.0,5099.096774193548,383887.0,1.2741809672386895,0.0665171848597499,0.06877612009237875,-0.25584615384615383,-0.24144000000000004
6.0,644.0,13.0,21.0,0.03620689655172414,11252.42857142857,43846.0,88801987.0,24.333333333333332,35090.0,0.95,0.011327027027027032,0.11176785714285713,0.004166666666666666,0.04119090909090909
6.0,2800.0,143.0,125.0,0.06894649751792609,15302.20979020979,60663146.0,342029981.0,9210.5,11854723.0,1.4586206896551723,0.11469750346740638,0.13263001605136437,0.38544761904761904,0.35915263157894745
2.0,2.0,0.0,0.0,0.0,0.0,40369.0,40369.0,0.0,40369.0,0.0,0.0,0.0,0.0,0.0
4.0,586.0,24.0,15.0,0.027726432532347505,125350.0,126343005.0,313543169.0,250333.0,0.0,1.0769230769230769,-0.08828400000000002,-0.0982086956521739,0.6369,0.6369
2.0,122.0,0.0,0.0,0.0,0.0,148264259.0,294293453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,774.0,9.0,16.0,0.021505376344086023,53357.0,120441335.0,357610803.0,53357.0,77060.0,1.625,0.09268421052631577,0.09268421052631577,0.0,0.0
3.0,30.0,7.0,2.0,0.09523809523809523,0.0,124103543.0,278066769.0,0.0,160715.0,1.0,0.1981,0.1981,0.0,0.0
4.0,156.0,5.0,9.0,0.0661764705882353,13071.0,11826039.0,82938039.0,13071.0,185355.0,2.3333333333333335,0.1711625,0.12524285714285716,-0.11349999999999999,-0.11349999999999999
6.0,1342.0,119.0,47.0,0.05535924617196702,5930.422764227642,63447926.0,338123889.0,480.0,25748.0,1.393939393939394,0.07523031250000001,0.06297510204081634,0.10450747663551402,0.06854249999999999
6.0,2042.0,13.0,105.0,0.061367621274108705,5620.8674698795185,26457.0,209847287.0,1087.25,25639.0,1.4333333333333333,0.07447162162162163,0.09867884615384614,0.0,0.0
6.0,54.0,2.0,1.0,0.020833333333333332,95.25,25408.0,83114533.0,95.25,0.0,0.6666666666666666,-0.31656666666666666,-0.8858,0.0,0.0
6.0,893.0,66.0,48.0,0.08261617900172118,46947.555555555555,60049913.0,331938262.0,98995.0,2063719.0,1.434782608695652,0.1290134529147982,0.17535371428571425,-0.441,-0.4321
3.0,272.0,4.0,5.0,0.019011406844106463,0.0,63202516.0,286971616.0,0.0,63120.0,1.6666666666666667,0.23545000000000002,0.23545000000000002,-0.15496666666666667,-0.15496666666666667
6.0,63.0,27.0,4.0,0.3333333333333333,30427.41176470588,9851419.0,34073236.0,34452.13333333333,2290922.0,0.85,-0.051858333333333326,-0.17536249999999998,-0.021056666666666654,-0.16519444444444442
7.0,1585.0,63.0,135.0,0.1358148893360161,15670.629921259842,215498982.0,338732535.0,28165.625,33896.0,0.893719806763285,-0.05796331658291458,-0.072444406779661,0.1137230769230769,0.11533999999999997
3.0,41.0,3.0,1.0,0.02702702702702703,0.0,233484128.0,235290694.0,0.0,26646.0,3.0,0.51685,0.51685,0.51685,0.51685
3.0,10.0,2.0,1.0,0.14285714285714285,0.0,115635.0,120124.0,0.0,25465.0,0.5,-0.1531,-0.1531,-0.1531,-0.1531
4.0,30.0,21.0,2.0,0.5,7330.0,147750563.0,153814564.0,7330.0,49509.0,0.8888888888888888,-0.08950625000000001,-0.14312857142857144,-0.08950625000000001,-0.14312857142857144
8.0,9145.0,177.0,604.0,0.10009943652635069,26682.06186612576,153473.0,21064788.0,20156.636363636364,110203.0,1.7156208277703604,0.16297078269324258,0.1710125730994152,0.3432848484848484,0.3883263157894737
3.0,124.0,1.0,2.0,0.01652892561983471,0.0,164877312.0,320930019.0,0.0,0.0,1.0,0.09135000000000004,0.09135000000000004,0.0,0.0
2.0,44.0,0.0,0.0,0.0,0.0,25320.0,207368.0,0.0,26000.0,0.0,0.0,0.0,0.0,0.0
6.0,520.0,39.0,24.0,0.0781758957654723,7575.959183673469,46022970.0,322304782.0,7777.375,70590.0,1.208955223880597,0.0765,0.08786936936936936,0.5374,0.5374
2.0,5.0,0.0,0.0,0.0,0.0,26625.0,88629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,10.0,2.0,1.0,0.25,249.25,0.0,146319706.0,249.25,0.0,0.2,-0.46347499999999997,-0.5423,0.0,0.0
6.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.5,0.40149999999999997,0.8519,0.40149999999999997,0.8519
2.0,9.0,0.0,0.0,0.0,0.0,7990117.0,49398641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,54.0,1.0,2.0,0.0392156862745098,0.0,213842201.0,320779638.0,0.0,0.0,2.0,0.5994,0.5994,0.0,0.0
6.0,1658.0,86.0,133.0,0.13129318854886476,31257.881856540083,72020.0,19519727.0,160.0,0.0,1.3564356435643565,0.10972759336099586,0.11533771043771043,0.2526603174603175,0.25294262295081965
3.0,211.0,2.0,1.0,0.004807692307692308,0.0,498991.0,83676043.0,0.0,52574.0,1.0,0.0,0.0,0.0,0.0
6.0,1871.0,10.0,93.0,0.05740740740740741,6016.053333333333,121055240.0,329745826.0,711.25,0.0,4.076923076923077,0.36673999999999995,0.4172463414634146,0.7159800000000001,0.7159800000000001
5.0,89.0,42.0,4.0,0.13333333333333333,67016.625,19441776.0,84689219.0,5644.666666666667,318358.0,2.25,0.2063263157894737,0.22479032258064519,0.49323333333333325,0.6705
4.0,837.0,3.0,14.0,0.01717791411042945,1022.0,35561866.0,312559886.0,2017.0,0.0,1.5714285714285714,0.14213125,0.15675333333333338,0.0,0.0
6.0,2484.0,42.0,155.0,0.07680872150644202,3285.4904458598726,25649.0,112789061.0,9579.0,389476.0,0.9819277108433735,-0.00880868263473054,0.0021545454545454606,-0.36335000000000006,-0.35103333333333336
3.0,42.0,1.0,1.0,0.025,0.0,64489.0,516182.0,0.0,37377.0,2.0,0.6643,0.6643,0.6643,0.6643
2.0,2.0,0.0,0.0,0.0,0.0,26109.0,34182.0,0.0,34182.0,0.0,0.0,0.0,0.0,0.0
6.0,331.0,31.0,22.0,0.09565217391304348,16252.378378378378,100906655.0,343139108.0,4134.666666666667,0.0,1.3,0.11652318840579709,0.07234146341463416,0.07211142857142859,0.03361739130434786
2.0,114.0,0.0,0.0,0.0,0.0,30970.0,79343731.0,0.0,30970.0,0.0,0.0,0.0,0.0,0.0
3.0,109.0,1.0,1.0,0.009345794392523364,0.0,39403769.0,285760315.0,0.0,33349.0,1.0,0.0,0.0,0.0,0.0
4.0,61.0,2.0,6.0,0.12,5319.333333333333,30379.0,274563284.0,15194.0,29509.0,0.6666666666666666,-0.08191000000000001,-0.05962857142857143,0.0,0.0
6.0,1107.0,4.0,23.0,0.021967526265520534,11662.153846153846,46927.0,230841423.0,29.333333333333332,0.0,1.631578947368421,0.15058541666666667,0.250276,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,25290.0,10179301.0,0.0,25290.0,0.0,0.0,0.0,0.0,0.0
6.0,6409.0,184.0,421.0,0.1496622822609314,34593.868131868134,1058053.0,122372053.0,305.3333333333333,0.0,1.89618138424821,0.1956254368143031,0.2180251223491028,0.49723333333333336,0.49723333333333336
2.0,72.0,0.0,0.0,0.0,0.0,70046229.0,320590416.0,0.0,29071.0,0.0,0.0,0.0,0.0,0.0
2.0,41.0,0.0,0.0,0.0,0.0,26224.0,2627742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,29.0,3.0,1.0,0.04,0.0,86857.0,147848.0,0.0,49720.0,1.0,-0.17005,-0.17005,-0.17005,-0.17005
2.0,21.0,0.0,0.0,0.0,0.0,63027060.0,63027060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,452.0,20.0,53.0,0.21721311475409835,16824.14285714286,378873.0,16955315.0,77.0,0.0,1.09375,0.010612857142857148,-0.0008410256410256353,-0.05343636363636362,0.18742
2.0,415.0,0.0,0.0,0.0,0.0,4879289.0,250908379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,15122132.0,15123233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,27.0,1.0,2.0,0.08333333333333333,0.0,129598027.0,285678158.0,0.0,105882.0,1.0,-0.3216,-0.3216,0.0,0.0
2.0,47.0,0.0,0.0,0.0,0.0,30048.0,756987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,113.0,1.0,1.0,0.009009009009009009,0.0,43243.0,276815040.0,0.0,0.0,0.5,-0.5423,-0.5423,0.0,0.0
6.0,2424.0,161.0,99.0,0.0553381777529346,8331.09375,43557684.0,323820395.0,186.66666666666666,0.0,1.1776649746192893,0.0530865603644647,0.07660381231671554,-0.23225384615384614,-0.18145555555555554
6.0,2066.0,24.0,68.0,0.0367170626349892,94957.04347826086,43365160.0,315756337.0,673377.2,633744.0,1.7,0.1795954887218045,0.18093055555555554,0.5993,0.5993
7.0,4607.0,185.0,200.0,0.13764624913971094,19457.399109792284,60904704.0,339411657.0,0.0,4128.0,1.1544532130777903,0.027946280991735538,0.014369057104913673,0.34934400000000004,0.3202086956521739
2.0,6.0,0.0,0.0,0.0,0.0,1422313.0,162910284.0,0.0,1422313.0,0.0,0.0,0.0,0.0,0.0
6.0,1132.0,13.0,33.0,0.033,11138.588235294117,8272908.0,237261881.0,2114.705882352941,0.0,1.3170731707317074,0.06122127659574469,-0.014524528301886795,0.009900000000000008,-0.14603333333333332
6.0,161.0,29.0,10.0,0.12195121951219512,25223.6,184286958.0,302936024.0,11642.153846153846,3524588.0,1.0357142857142858,-0.017049999999999992,-0.1300527777777778,-0.55315,-0.55315
6.0,1261.0,40.0,65.0,0.06659836065573771,8964.648148148148,25953.0,61033156.0,1919.1666666666667,147772.0,0.8363636363636363,-0.029882089552238807,-0.027046012269938656,-0.0739875,-0.0739875
6.0,25.0,3.0,2.0,0.2222222222222222,107235.53846153847,122526788.0,314524365.0,154761.11111111112,0.0,1.6,0.07868333333333334,0.52905,0.0,0.0
6.0,2199.0,85.0,154.0,0.10301003344481606,19035.886363636364,196370910.0,266343831.0,19.666666666666668,0.0,1.497142857142857,0.12158539325842697,0.15049407665505227,-0.1298,-0.1298
2.0,10.0,0.0,0.0,0.0,0.0,3470267.0,93710401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,19551409.0,20915552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,408.0,2.0,9.0,0.023076923076923078,451.85714285714283,29588897.0,303211622.0,152.66666666666666,25452.0,1.6,0.19579166666666667,0.28522857142857144,0.0,0.0
2.0,14.0,0.0,0.0,0.0,0.0,173168342.0,283913894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,3824.0,204.0,111.0,0.03546325878594249,8577.982608695653,821902.0,39611022.0,373.25,0.0,0.8038461538461539,-0.09322063157894736,-0.09999245283018869,0.0,0.0
3.0,153.0,7.0,7.0,0.051470588235294115,0.0,125169414.0,305126527.0,0.0,67213.0,1.0,-0.024980000000000013,-0.024980000000000013,-0.10350000000000001,-0.10350000000000001
6.0,355.0,33.0,24.0,0.13259668508287292,19841.675675675677,74556485.0,104157518.0,896.6666666666666,0.0,1.8611111111111112,0.19619999999999999,0.20240317460317464,0.16911666666666667,-0.052549999999999986
6.0,1442.0,58.0,78.0,0.07647058823529412,17899.89719626168,26719.0,12884299.0,5548.25,28292.0,1.25,0.07607302158273382,0.10039182692307692,0.07903333333333333,0.07903333333333333
7.0,13572.0,194.0,970.0,0.23885742427973405,57583.91563590232,60855.0,21645223.0,726.3333333333334,0.0,1.3525641025641026,0.085151330499134,0.07395518742442563,0.0895,0.1802083333333334
2.0,8.0,0.0,0.0,0.0,0.0,289907490.0,289907490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,25364.0,11590083.0,0.0,25364.0,0.0,0.0,0.0,0.0,0.0
5.0,1544.0,1.0,5.0,0.0032552083333333335,34661.5,45046847.0,288366699.0,34661.5,0.0,1.6666666666666667,0.2732333333333334,0.003050000000000011,0.0,0.0
2.0,181.0,0.0,0.0,0.0,0.0,24931248.0,114752231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2069.0,110.0,126.0,0.08600682593856655,5465.666666666667,30594.0,176134441.0,1235.4285714285713,253023.0,1.0241545893719808,-0.007996933962264148,-0.01858724832214766,0.2248761904761905,0.23389374999999998
4.0,220.0,1.0,2.0,0.009259259259259259,168.0,27196633.0,159273247.0,168.0,0.0,1.5,0.2792333333333334,0.10040000000000002,0.0,0.0
6.0,229.0,22.0,11.0,0.05945945945945946,1827.2222222222222,26799.0,155457245.0,2076.5,25902.0,2.4444444444444446,0.3210333333333333,0.26289999999999997,0.16169999999999998,0.16169999999999998
10.0,9207.0,159.0,837.0,0.18019375672766416,34082.13273248669,25533.0,224493315.0,1972.0,0.0,0.8843217850851439,-0.05300899357601713,-0.0799969144460028,-0.12057500000000002,-0.12057500000000002
3.0,71.0,2.0,2.0,0.029850746268656716,0.0,25247.0,56840668.0,0.0,182761.0,1.0,0.06574999999999998,0.06574999999999998,0.5719,0.5719
6.0,1784.0,163.0,87.0,0.08987603305785125,20196.931506849316,2011699.0,87057180.0,26571.0,39964.0,1.1341991341991342,0.023575249500998003,0.019199494949494952,-0.013421698113207542,0.0038455882352941137
5.0,100.0,2.0,14.0,0.1794871794871795,3502.25,124102139.0,311711986.0,53.0,109810.0,0.8571428571428571,0.06103333333333333,-0.004172727272727278,-0.0516,-0.0516
6.0,32.0,2.0,3.0,0.13636363636363635,1120.6,52395435.0,137082008.0,300.0,26432.0,1.6666666666666667,0.31644999999999995,0.015900000000000008,0.2784,-0.3008
