0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3.0,26.0,2.0,22.0,1.0,2.0,0.09090909090909091,1.0,0.4,0.0,194181769.0,105096200.0,194181769.0,26443.0,0.0,9246750.904761905,105122058.0
12.0,18133.0,93.0,3913.0,1.0,834.0,0.21313570150779454,1908.0,0.14222917597973475,31301.430522088354,19132427.0,5583019.0,18951060.0,702921.0,28012.05172413793,4844.340490797546,25209.0
2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,146319706.0,0.0,146319706.0,0.0,0.0,48773235.333333336,0.0
7.0,1451.0,19.0,1312.0,1.0,31.0,0.023628048780487805,16.0,0.12318840579710146,27635.272727272728,290819320.0,271840506.0,290819320.0,426977.0,28811.639344262294,221830.14492753622,24982427.0
8.0,120.0,25.0,12.0,1.0,5.0,0.4166666666666667,40.0,0.38317757009345793,71213.15789473684,34073236.0,31782314.0,32929019.0,2290922.0,79738.32835820895,2993547.1818181816,9851419.0
10.0,2915.0,79.0,1465.0,1.0,225.0,0.15358361774744028,185.0,0.13566739606126915,34021.45742092458,176134441.0,112323527.0,176134441.0,291071.0,26765.653846153848,120310.41051912568,30594.0
3.0,38.0,1.0,36.0,1.0,1.0,0.027777777777777776,0.0,0.3333333333333333,0.0,289872878.0,262405732.0,289872878.0,25224.0,0.0,8282082.228571429,262430956.0
8.0,38.0,12.0,16.0,1.0,3.0,0.1875,6.0,0.30434782608695654,13785.833333333334,337710.0,0.0,323469.0,337710.0,13785.833333333334,21564.6,25218.0
2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,188121461.0,0.0,188121461.0,0.0,0.0,94060730.5,0.0
3.0,20.0,5.0,12.0,1.0,2.0,0.16666666666666666,1.0,0.2222222222222222,0.0,163672.0,246.0,163672.0,75158.0,0.0,14879.272727272728,25498.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.3333333333333333,0.0,162910284.0,0.0,162910284.0,1422313.0,0.0,40727571.0,1422313.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,25588.0,0.0,0.0,25588.0,0.0,0.0,25588.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,2283990.0,0.0,0.0,2283990.0,0.0,0.0,25450.0
7.0,666.0,85.0,444.0,1.0,31.0,0.06981981981981981,46.0,0.22705314009661837,73361.4375,308751177.0,281467694.0,308751177.0,834590.0,161093.42857142858,696955.2528216704,33674653.0
4.0,55.0,3.0,45.0,1.0,5.0,0.1111111111111111,0.0,0.09090909090909091,731.0,37764321.0,1756924.0,37764321.0,25988.0,731.0,858280.0227272727,63707.0
5.0,96.0,11.0,75.0,1.0,3.0,0.04,3.0,0.18181818181818182,1710.0,2704803.0,0.0,2704803.0,29109.0,1710.0,36551.39189189189,25453.0
8.0,426.0,28.0,181.0,1.0,27.0,0.14917127071823205,16.0,0.07657657657657657,23645.701923076922,104157518.0,80127259.0,104157518.0,412476.0,37260.0,578652.8777777777,74556485.0
6.0,1859.0,25.0,1536.0,1.0,47.0,0.030598958333333332,58.0,0.1891025641025641,952.6666666666666,288366699.0,82622976.0,288138865.0,25955.0,242.75,187712.61563517916,45046847.0
7.0,2181.0,69.0,1219.0,1.0,161.0,0.1320754716981132,104.0,0.11375947995666305,55904.06153846154,200543696.0,195273630.0,200224551.0,105809.0,21415.571428571428,164387.97290640394,404993.0
4.0,10.0,5.0,2.0,1.0,1.0,0.5,0.0,0.125,13479.0,5350656.0,0.0,5350656.0,52496.0,13479.0,5350656.0,25347.0
3.0,133.0,4.0,123.0,1.0,3.0,0.024390243902439025,1.0,0.2222222222222222,0.0,37092975.0,47783.0,37067053.0,30851.0,0.0,303828.3032786885,66136.0
4.0,183.0,13.0,126.0,1.0,17.0,0.1349206349206349,13.0,0.2413793103448276,2682.0,256058131.0,125284839.0,256058131.0,25553.0,156.0,2048465.048,61372547.0
7.0,1422.0,37.0,1047.0,1.0,104.0,0.09933142311365807,35.0,0.0967741935483871,17872.103773584906,230841423.0,91888508.0,230841423.0,95753.0,9398.9,220689.69694072657,46927.0
3.0,8.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,15123233.0,15096872.0,15096872.0,26361.0,0.0,7548436.0,15122132.0
6.0,81.0,13.0,43.0,1.0,11.0,0.2558139534883721,3.0,0.10256410256410256,10300.0,275440328.0,253364236.0,275440328.0,138476.0,12918.0,6558103.047619048,30008239.0
3.0,40.0,1.0,38.0,1.0,1.0,0.02631578947368421,0.0,0.3333333333333333,0.0,250038535.0,60567189.0,250038535.0,28468.0,0.0,6757798.243243244,60595657.0
3.0,20.0,1.0,17.0,1.0,2.0,0.11764705882352941,1.0,0.5,0.0,240252162.0,0.0,240252162.0,25887.0,0.0,15015760.125,25887.0
10.0,10818.0,89.0,2813.0,1.0,596.0,0.2118734447209385,1176.0,0.15444167432095526,44363.79556328839,122372053.0,108381010.0,122346846.0,276146.0,21472.522727272728,43508.83570412518,1058053.0
8.0,100.0,25.0,5.0,1.0,3.0,0.6,38.0,0.4148936170212766,79738.32835820895,14555802.0,12264880.0,12264880.0,2290922.0,79738.32835820895,3066220.0,25296.0
4.0,40.0,5.0,24.0,1.0,6.0,0.25,3.0,0.23529411764705882,414.0,315731664.0,119085326.0,315731664.0,26577.0,414.0,13727463.652173912,64686269.0
3.0,16.0,2.0,12.0,1.0,2.0,0.16666666666666666,0.0,0.2,0.0,10179301.0,63160.0,10179301.0,25290.0,0.0,925391.0,25290.0
5.0,40.0,5.0,21.0,1.0,8.0,0.38095238095238093,0.0,0.05,16761.5,278066769.0,124078328.0,278041528.0,266537.0,21979.333333333332,13902076.4,124103543.0
4.0,78.0,3.0,65.0,1.0,6.0,0.09230769230769231,2.0,0.21428571428571427,2958.0,167242989.0,19206.0,167242989.0,30005.0,2958.0,2613171.703125,44503.0
3.0,4.0,1.0,2.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,19866374.0,0.0,19866374.0,372338.0,0.0,19866374.0,372338.0
11.0,4001.0,84.0,1271.0,1.0,277.0,0.2179386309992132,307.0,0.11746758199847444,115106.77025392986,339440383.0,331145816.0,339440383.0,4594874.0,17670.0,267275.89212598425,64770288.0
3.0,22.0,1.0,20.0,1.0,1.0,0.05,1.0,0.6666666666666666,0.0,63027060.0,0.0,121536.0,63027060.0,0.0,6396.631578947368,63027060.0
4.0,39.0,6.0,25.0,1.0,4.0,0.16,0.0,0.07142857142857142,25719.5,4661570.0,3278040.0,4478585.0,194959.0,25719.5,186607.70833333334,3303251.0
4.0,320.0,90.0,136.0,1.0,20.0,0.14705882352941177,17.0,0.10344827586206896,2444.8888888888887,305126527.0,126786029.0,305082296.0,67213.0,962.4,2259868.8592592594,125169414.0
6.0,1605.0,77.0,685.0,1.0,138.0,0.20145985401459854,58.0,0.0641304347826087,36152.45652173913,136219485.0,69559795.0,136219485.0,317609.0,11041.40909090909,199151.29385964913,25227.0
3.0,43.0,1.0,38.0,1.0,4.0,0.10526315789473684,1.0,0.3333333333333333,0.0,124223621.0,1197.0,124223621.0,25275.0,0.0,3357395.1621621624,26472.0
7.0,482.0,48.0,154.0,1.0,35.0,0.22727272727272727,46.0,0.14329268292682926,31486.48148148148,290758836.0,178594307.0,290758836.0,2506432.0,25327.685714285715,1900384.549019608,5685264.0
7.0,2822.0,52.0,1711.0,1.0,305.0,0.1782583284628872,145.0,0.13773584905660377,20644.764192139737,209847287.0,34491496.0,209847287.0,31450.0,986.3333333333334,122717.71169590643,26457.0
3.0,19.0,2.0,15.0,1.0,2.0,0.13333333333333333,0.0,0.2,0.0,27605954.0,248945.0,27605954.0,26160.0,0.0,1971853.857142857,26160.0
4.0,67.0,6.0,55.0,1.0,3.0,0.05454545454545454,2.0,0.23076923076923078,283.3333333333333,5450479.0,538.0,5450479.0,25717.0,251.0,100934.79629629629,25228.0
4.0,43.0,5.0,24.0,1.0,5.0,0.20833333333333334,3.0,0.21052631578947367,770.0,285678158.0,129572239.0,285678158.0,28888.0,770.0,12420789.47826087,129598027.0
6.0,1643.0,71.0,1000.0,1.0,105.0,0.105,133.0,0.209375,100601.44444444444,237261881.0,229087296.0,237261881.0,1244178.0,135427.76,237499.38038038037,8272908.0
4.0,250.0,8.0,216.0,1.0,14.0,0.06481481481481481,1.0,0.06060606060606061,2725.3333333333335,159273247.0,70826903.0,139705263.0,32829.0,4851.0,649791.9209302325,27196633.0
7.0,1008.0,73.0,244.0,1.0,71.0,0.29098360655737704,94.0,0.1270053475935829,30036.766187050358,16955315.0,10833130.0,16955315.0,368692.0,61047.333333333336,69774.95884773662,378873.0
4.0,67.0,7.0,49.0,1.0,5.0,0.10204081632653061,1.0,0.10526315789473684,17536.666666666668,29374118.0,8475.0,29327336.0,74610.0,17536.666666666668,610986.1666666666,33709.0
3.0,15.0,1.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.3333333333333333,0.0,64889.0,3649.0,64889.0,25268.0,0.0,5407.416666666667,28917.0
8.0,6111.0,89.0,2419.0,1.0,368.0,0.15212897891690783,469.0,0.1327683615819209,79630.48950131233,56486453.0,26488.0,56467233.0,48191.0,3637.375,23352.86724565757,25316.0
5.0,323.0,26.0,230.0,1.0,24.0,0.10434782608695652,5.0,0.06666666666666667,6291.533333333334,343139108.0,272852493.0,343139108.0,72042.0,7614.833333333333,1498424.0524017466,100906655.0
8.0,6835.0,92.0,2765.0,1.0,540.0,0.19529837251356238,470.0,0.11696051651353365,45753.302878598246,17351565.0,14908509.0,16453509.0,93424.0,13727.28947368421,5952.789073806078,366226.0
9.0,3538.0,71.0,1813.0,1.0,237.0,0.13072255929398788,213.0,0.1305674191580232,391578.66946778714,342029981.0,252565672.0,341878739.0,87116.0,7861.630434782609,188674.80077262694,60663146.0
6.0,150.0,19.0,67.0,1.0,17.0,0.2537313432835821,6.0,0.08641975308641975,16061.136363636364,56840668.0,0.0,288253.0,182761.0,8822.583333333334,4367.469696969697,25247.0
6.0,242.0,13.0,95.0,1.0,27.0,0.28421052631578947,8.0,0.06428571428571428,8965.26,86947527.0,17197977.0,86864307.0,83220.0,15713.285714285714,924088.3723404255,25358.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,1.0,0.6666666666666666,0.0,143681392.0,114047803.0,143681392.0,25269.0,0.0,11052414.76923077,114073072.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,34182.0,0.0,0.0,34182.0,0.0,0.0,26109.0
5.0,90.0,9.0,66.0,1.0,6.0,0.09090909090909091,4.0,0.20833333333333334,106937.5,1765494.0,6658.0,1765494.0,260548.0,68213.0,27161.446153846155,31935.0
5.0,1165.0,19.0,963.0,1.0,106.0,0.11007268951194185,22.0,0.11616161616161616,7079.04,330477103.0,74207874.0,330477103.0,29399.0,1442.6666666666667,343531.2920997921,59562205.0
10.0,3118.0,56.0,1789.0,1.0,248.0,0.13862493012856344,256.0,0.20188531029065201,22430.038004750593,323820395.0,272809251.0,323820395.0,103246.0,11459.362068965518,181107.6034675615,43557684.0
8.0,4499.0,86.0,1636.0,1.0,505.0,0.308679706601467,366.0,0.1328266377126312,46489.02111613876,45024221.0,26349724.0,44815074.0,4106010.0,391318.23076923075,27409.83119266055,314249.0
3.0,49.0,10.0,34.0,1.0,4.0,0.11764705882352941,6.0,0.4375,0.0,263004752.0,262915267.0,262924959.0,25211.0,0.0,7967423.0,116743748.0
6.0,363.0,3.0,300.0,1.0,31.0,0.10333333333333333,5.0,0.10344827586206896,4449.8125,63666748.0,14199570.0,62780150.0,57419.0,14525.0,209967.0568561873,65947.0
3.0,40.0,1.0,38.0,1.0,1.0,0.02631578947368421,0.0,0.3333333333333333,0.0,250038535.0,60567189.0,250038535.0,28468.0,0.0,6757798.243243244,60595657.0
3.0,157.0,1.0,155.0,1.0,1.0,0.0064516129032258064,0.0,0.3333333333333333,0.0,312161740.0,103257354.0,312161740.0,25504.0,0.0,2027024.2857142857,103282858.0
5.0,158.0,19.0,123.0,1.0,11.0,0.08943089430894309,7.0,0.2222222222222222,62348.25,255786897.0,193865013.0,255786897.0,263109.0,62348.25,2096613.9098360655,50496935.0
2.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.5,0.0,315616998.0,0.0,315616998.0,0.0,0.0,45088142.571428575,0.0
6.0,1594.0,72.0,1004.0,1.0,93.0,0.09262948207171315,87.0,0.1494057724957555,68069.04040404041,74661863.0,5917135.0,74535080.0,28772566.0,125904.66,74312.14356929212,36742.0
9.0,1884.0,54.0,994.0,1.0,128.0,0.12877263581488935,204.0,0.23948598130841123,30073.436314363145,338732535.0,314634105.0,338732535.0,1081005.0,64183.09090909091,341120.37764350453,215498982.0
6.0,107.0,29.0,47.0,1.0,3.0,0.06382978723404255,9.0,0.16393442622950818,9149.761904761905,9606783.0,2574549.0,9606783.0,124254.0,9565.8,208843.10869565216,948270.0
6.0,748.0,79.0,61.0,1.0,27.0,0.4426229508196721,66.0,0.10044977511244378,8961.948275862069,122840913.0,67398832.0,122840913.0,411697.0,28021.125,2047348.55,52118278.0
9.0,726.0,60.0,447.0,1.0,46.0,0.1029082774049217,36.0,0.137546468401487,13322.0,82774158.0,37627.0,82774158.0,110525.0,18511.926829268294,185592.28251121077,27398.0
9.0,23461.0,93.0,9498.0,1.0,1637.0,0.17235207412086756,1696.0,0.12631187197618163,29971.360275150473,16908282.0,12619870.0,16190837.0,151111.0,16700.07843137255,1704.8370011582606,26299.0
4.0,187.0,12.0,137.0,1.0,17.0,0.12408759124087591,2.0,0.06,2622.0,262916417.0,220559878.0,262916417.0,29589.0,3149.3333333333335,1933208.9485294118,27822.0
7.0,180.0,27.0,65.0,2.0,15.0,0.23076923076923078,31.0,0.2782608695652174,15525.328125,175589896.0,160601308.0,175589896.0,190017.0,17763.676470588234,2743592.125,35493502.0
6.0,915.0,85.0,541.0,1.0,56.0,0.10351201478743069,50.0,0.14206128133704735,6485.739130434783,313543169.0,252809599.0,313543169.0,116195.0,2836.6666666666665,580635.4981481482,126343005.0
4.0,54.0,4.0,43.0,1.0,3.0,0.06976744186046512,0.0,0.09090909090909091,68.5,207368.0,0.0,207368.0,25978.0,68.5,4937.333333333333,25320.0
7.0,819.0,48.0,338.0,1.0,38.0,0.11242603550295859,80.0,0.17802197802197803,56579.039024390244,108218532.0,1044996.0,108218532.0,887491.0,72095.52307692308,321123.2403560831,25234.0
4.0,170.0,12.0,108.0,1.0,15.0,0.1388888888888889,4.0,0.09090909090909091,4574.75,2022393.0,966.0,2022393.0,29213.0,1007.0,18900.869158878504,25271.0
9.0,1378.0,23.0,1025.0,1.0,113.0,0.11024390243902439,51.0,0.14772727272727273,36639.43137254902,151733096.0,63677067.0,151733096.0,88312.0,10287.5,148176.8515625,36328.0
4.0,74.0,6.0,55.0,2.0,7.0,0.12727272727272726,7.0,0.4,4077.5714285714284,289135828.0,147467456.0,289107978.0,25494.0,194.0,5353851.444444444,85743195.0
10.0,1506.0,69.0,625.0,1.0,147.0,0.2352,95.0,0.11334120425029516,43317.36393442623,293659814.0,288389748.0,293340669.0,101527.0,10216.219512195123,470097.22596153844,53498928.0
6.0,100.0,9.0,42.0,1.0,9.0,0.21428571428571427,3.0,0.07142857142857142,292602.05263157893,292859425.0,111525441.0,292859425.0,257779.0,2820.5,7142912.804878049,46821185.0
10.0,8565.0,88.0,2730.0,1.0,952.0,0.3487179487179487,626.0,0.11117021276595744,55402.43614764531,36998260.0,27413352.0,36869165.0,860388.0,69354.32558139534,13510.137412971784,100071.0
6.0,90.0,13.0,48.0,1.0,10.0,0.20833333333333334,8.0,0.21428571428571427,7977.416666666667,83114533.0,45203071.0,83114533.0,90840.0,7415.5,1768394.319148936,25408.0
5.0,264.0,25.0,218.0,1.0,6.0,0.027522935779816515,6.0,0.14893617021276595,15526.75,107388361.0,601.0,1118335.0,107387760.0,16903.18181818182,5153.617511520737,25874.0
4.0,595.0,10.0,474.0,1.0,52.0,0.10970464135021098,15.0,0.13445378151260504,107933.5,316502644.0,105439463.0,316477369.0,94190.0,35546.0,669085.3467230444,63111107.0
9.0,2364.0,84.0,1526.0,1.0,79.0,0.051769331585845346,140.0,0.17758186397984888,18989.169811320753,98579046.0,8217963.0,98579046.0,110525.0,18511.926829268294,64641.99737704918,71244.0
5.0,212.0,30.0,138.0,1.0,18.0,0.13043478260869565,11.0,0.16216216216216217,100489.15384615384,1229137.0,0.0,192957.0,1229137.0,116235.72727272728,1408.4452554744526,25208.0
6.0,1819.0,37.0,1072.0,1.0,177.0,0.16511194029850745,111.0,0.1553398058252427,27702.429577464787,202800372.0,48227623.0,202800372.0,452082.0,2123.3333333333335,189356.08963585435,31519.0
3.0,14.0,4.0,8.0,1.0,2.0,0.25,0.0,0.14285714285714285,0.0,264191761.0,209698296.0,264191761.0,45046.0,0.0,37741680.14285714,209723571.0
8.0,328.0,38.0,137.0,1.0,23.0,0.1678832116788321,20.0,0.11229946524064172,58959.16176470588,300389348.0,292078001.0,300293170.0,664048.0,73922.15384615384,2208038.0147058824,112716996.0
9.0,947.0,60.0,580.0,1.0,58.0,0.1,43.0,0.12464589235127478,11949.128205128205,88801987.0,6065456.0,88801987.0,110525.0,18511.926829268294,153371.30742659757,43846.0
4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,43.0,25377.0,0.0,0.0,25377.0,43.0,0.0,25334.0
3.0,5.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,52348167.0,6094424.0,52348167.0,25308.0,0.0,26174083.5,6119732.0
11.0,4986.0,81.0,2554.0,1.0,362.0,0.1417384494909945,370.0,0.15693739424703892,14128.832223701731,56226610.0,43454316.0,56226610.0,206834.0,12330.253731343284,22023.740697218956,28302.0
4.0,138.0,21.0,75.0,1.0,20.0,0.26666666666666666,3.0,0.06451612903225806,899.875,4059493.0,295859.0,4059493.0,25996.0,377.0,54858.01351351351,25578.0
8.0,241.0,29.0,66.0,1.0,12.0,0.18181818181818182,26.0,0.16071428571428573,77807.01190476191,55698644.0,335118.0,55698644.0,1021075.0,96191.3880597015,856902.2153846154,26894.0
8.0,2200.0,90.0,581.0,1.0,106.0,0.18244406196213425,361.0,0.22724419334588827,282559.1085271318,331938262.0,324504607.0,331938262.0,2406787.0,61310.56451612903,572307.348275862,60049913.0
5.0,300.0,41.0,136.0,1.0,27.0,0.19852941176470587,23.0,0.15894039735099338,39076.71428571428,82938039.0,11840733.0,82938039.0,79636.0,2115.0,614355.8444444444,11826039.0
10.0,3510.0,78.0,2909.0,1.0,127.0,0.04365761430044689,68.0,0.12212389380530973,103062.1559139785,328905424.0,316629432.0,328905424.0,764687.0,62426.5625,113103.65337001375,47425915.0
8.0,1477.0,89.0,705.0,1.0,114.0,0.16170212765957448,138.0,0.19041095890410958,109295.272,342818074.0,195873747.0,342818074.0,59764.0,8592.985074626866,486957.4914772727,82594992.0
3.0,100.0,1.0,88.0,1.0,11.0,0.125,1.0,0.15384615384615385,0.0,228531399.0,17865.0,228531399.0,92375.0,0.0,2626797.6896551726,43145.0
9.0,3601.0,86.0,964.0,1.0,264.0,0.27385892116182575,269.0,0.10293556995806329,37049.997088791846,67949674.0,59195467.0,67949674.0,451141.0,92663.62857142858,70560.40913811007,51439402.0
6.0,901.0,81.0,307.0,1.0,57.0,0.18566775244299674,54.0,0.09615384615384616,12480.654676258993,322304782.0,315302680.0,322268975.0,65191.0,5611.0,1053166.5849673203,46022970.0
3.0,129.0,2.0,121.0,1.0,5.0,0.04132231404958678,3.0,0.5,0.0,294293453.0,173467335.0,294293453.0,25462.0,0.0,2452445.441666667,148264259.0
7.0,1386.0,41.0,904.0,3.0,105.0,0.1161504424778761,43.0,0.09147609147609148,4373.104895104895,359014235.0,326104721.0,359014235.0,94330.0,3998.327272727273,397579.4407530454,90818985.0
8.0,3238.0,85.0,2018.0,1.0,225.0,0.11149653121902874,137.0,0.12010443864229765,15778.759197324414,112789061.0,513.0,112789061.0,793672.0,17999.636363636364,55919.21715418939,25649.0
8.0,2304.0,72.0,1016.0,1.0,194.0,0.19094488188976377,158.0,0.12402496099843993,67725.76595744681,77245798.0,60743761.0,77191864.0,108237.0,9698.263157894737,76051.09753694582,148921.0
3.0,36.0,3.0,29.0,1.0,4.0,0.13793103448275862,0.0,0.14285714285714285,0.0,240827886.0,43679283.0,240799906.0,79199.0,0.0,8599996.642857144,1130111.0
4.0,359.0,6.0,321.0,1.0,20.0,0.06230529595015576,7.0,0.21052631578947367,1052.0,321894899.0,147948261.0,321894899.0,124260.0,1481.0,1005921.559375,84780628.0
3.0,46.0,2.0,40.0,1.0,4.0,0.1,2.0,0.42857142857142855,0.0,2627742.0,661566.0,2627742.0,25283.0,0.0,67378.0,26224.0
8.0,2698.0,68.0,937.0,1.0,201.0,0.21451440768409819,211.0,0.12522150029533372,122826.01890756302,255265176.0,196150951.0,254563704.0,42300985.0,8965.142857142857,271969.76923076925,9653097.0
5.0,721.0,73.0,254.0,1.0,48.0,0.1889763779527559,55.0,0.12043010752688173,5511.666666666667,320113206.0,252520362.0,320113206.0,534255.0,1825.6,1265269.5889328064,41336291.0
4.0,20.0,3.0,13.0,1.0,2.0,0.15384615384615385,1.0,0.25,10748.0,283913894.0,173143045.0,283877527.0,36367.0,10748.0,23656460.583333332,173168342.0
4.0,16.0,10.0,1.0,1.0,1.0,1.0,2.0,0.1875,246742.5,561389.0,0.0,0.0,561389.0,246742.5,0.0,25305.0
4.0,68.0,2.0,47.0,1.0,12.0,0.2553191489361702,2.0,0.13636363636363635,3252.5,256322651.0,89983756.0,256322651.0,30079.0,4253.0,5572231.543478261,90009925.0
4.0,13.0,1.0,9.0,1.0,2.0,0.2222222222222222,2.0,0.6,207.0,314524365.0,122501558.0,314524365.0,25437.0,207.0,39315545.625,122526788.0
5.0,310.0,15.0,263.0,2.0,12.0,0.045627376425855515,2.0,0.0625,4910.722222222223,286971616.0,221898872.0,286971616.0,63120.0,5171.35294117647,1095311.5114503817,63202516.0
8.0,234.0,69.0,82.0,1.0,15.0,0.18292682926829268,38.0,0.2565789473684211,105316.41860465116,302936024.0,277611849.0,302936024.0,59990.0,6452.2,3739950.9135802467,184286958.0
9.0,1720.0,79.0,440.0,1.0,101.0,0.22954545454545455,98.0,0.08108108108108109,168758.687150838,305430358.0,262139531.0,305172096.0,740084.0,9755.81081081081,695152.8382687927,80145866.0
4.0,51.0,8.0,23.0,1.0,7.0,0.30434782608695654,2.0,0.10714285714285714,17544.0,209655224.0,209554294.0,209554294.0,28277.0,301.0,9525195.181818182,5663993.0
9.0,1095.0,69.0,638.0,1.0,54.0,0.08463949843260188,107.0,0.23580786026200873,231144.671875,55165311.0,2133744.0,54908197.0,86491.0,8034.692307692308,86198.1114599686,2148819.0
3.0,58.0,6.0,46.0,1.0,4.0,0.08695652173913043,2.0,0.23076923076923078,0.0,756987.0,5393.0,756987.0,27028.0,0.0,16821.933333333334,30048.0
2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,319565208.0,0.0,319565208.0,0.0,0.0,159782604.0,0.0
10.0,2771.0,87.0,1020.0,1.0,174.0,0.17058823529411765,200.0,0.11538461538461539,65672.06292134832,12884299.0,5679.0,12884299.0,218581.0,21153.05,12644.06182531894,26719.0
5.0,1438.0,26.0,1222.0,1.0,71.0,0.05810147299509002,25.0,0.125,6965.130434782609,75586287.0,63415564.0,75586287.0,35847.0,1023.0,61905.23095823096,2260298.0
9.0,1901.0,62.0,969.0,1.0,163.0,0.16821465428276575,160.0,0.18069584736251404,20293.28125,277925.0,23909.0,72903.0,156384.0,9037.92857142857,75.31301652892562,25909.0
3.0,20.0,3.0,13.0,1.0,4.0,0.3076923076923077,0.0,0.125,0.0,220098492.0,219524526.0,220098492.0,57234.0,0.0,18341541.0,191970352.0
3.0,10.0,1.0,8.0,1.0,1.0,0.125,1.0,0.6666666666666666,0.0,228841682.0,211188692.0,228841682.0,30821.0,0.0,32691668.85714286,211219513.0
6.0,161.0,60.0,13.0,1.0,6.0,0.46153846153846156,15.0,0.10810810810810811,5316.347826086957,12554781.0,545312.0,12554781.0,113615.0,3345.2571428571428,1046231.75,25209.0
3.0,41.0,1.0,37.0,1.0,3.0,0.08108108108108109,2.0,0.6,0.0,177927020.0,22305967.0,177927020.0,25343.0,0.0,4942417.222222222,22344686.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.0,88629.0,402.0,88629.0,26223.0,0.0,29543.0,26625.0
9.0,10826.0,78.0,4645.0,1.0,870.0,0.18729817007534985,529.0,0.08989145183175033,62642.68708971554,224493315.0,35705833.0,223850856.0,344158.0,16201.438596491229,48202.165374677,25533.0
4.0,155.0,2.0,146.0,1.0,5.0,0.03424657534246575,1.0,0.2,5965.5,327887452.0,170568611.0,327887452.0,37083.0,11806.0,2261292.772413793,69017329.0
7.0,1101.0,83.0,484.0,1.0,60.0,0.12396694214876033,46.0,0.0817391304347826,12872.736434108527,44142460.0,36287.0,28927522.0,120936.0,8121.533333333334,59891.34989648033,60744.0
4.0,451.0,3.0,414.0,1.0,21.0,0.050724637681159424,5.0,0.15789473684210525,8726.25,250908379.0,29214343.0,250908379.0,36333.0,8541.0,607526.3414043584,4879289.0
6.0,445.0,21.0,222.0,1.0,60.0,0.2702702702702703,14.0,0.07075471698113207,27813.83606557377,357591427.0,336808520.0,357564934.0,98740.0,27055.8,1617940.8778280544,82803011.0
4.0,23.0,3.0,15.0,1.0,3.0,0.2,0.0,0.1111111111111111,185202.5,285083494.0,95783918.0,285083494.0,632773.0,725.0,20363106.714285713,95809336.0
7.0,55.0,22.0,25.0,1.0,2.0,0.08,3.0,0.12903225806451613,1255.5,147848.0,61542.0,147848.0,49720.0,1255.5,6160.333333333333,86857.0
3.0,117.0,4.0,107.0,1.0,6.0,0.056074766355140186,1.0,0.18181818181818182,0.0,285760315.0,224181221.0,285734941.0,25230.0,0.0,2695612.650943396,39403769.0
4.0,45.0,2.0,40.0,1.0,2.0,0.05,0.0,0.2,9988.0,516182.0,37100.0,490898.0,37377.0,9988.0,12587.128205128205,64489.0
4.0,49.0,20.0,22.0,1.0,3.0,0.13636363636363635,3.0,0.15384615384615385,309417.5,843228.0,201725.0,254741.0,641503.0,309417.5,12130.52380952381,58855.0
7.0,374.0,85.0,55.0,1.0,30.0,0.5454545454545454,49.0,0.1597444089456869,19866.625,276103194.0,249353132.0,275769450.0,1507098.0,18485.235294117647,5106841.666666667,54091250.0
4.0,139.0,5.0,108.0,1.0,14.0,0.12962962962962962,0.0,0.03333333333333333,6118.0,224252656.0,0.0,224252656.0,55991.0,27778.0,2095819.214953271,27088.0
8.0,1052.0,33.0,815.0,1.0,82.0,0.10061349693251534,30.0,0.13025210084033614,7527.0,312559886.0,247750909.0,312559886.0,110560.0,19450.3,383980.2039312039,35561866.0
7.0,935.0,14.0,563.0,1.0,142.0,0.2522202486678508,77.0,0.21195652173913043,524208.21428571426,257903310.0,147133665.0,257813601.0,151691.0,5915.857142857143,458743.0622775801,115096.0
4.0,48.0,9.0,27.0,1.0,4.0,0.14814814814814814,6.0,0.3181818181818182,1893.0,139510367.0,139476972.0,139476972.0,33395.0,1893.0,5364498.923076923,28951504.0
8.0,1167.0,83.0,749.0,1.0,59.0,0.0787716955941255,97.0,0.24257425742574257,29718.186206896553,300009037.0,202793457.0,300009037.0,174455.0,32078.658536585364,401081.60026737966,53359828.0
3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,0.0,289907490.0,289882078.0,289882078.0,25412.0,0.0,48313679.666666664,289907490.0
