0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3.0,66.0,1.0,1.0,0.015625,0.0,28035.0,359361.0,0.0,356550.0,0.0,0.0,0.0,0.0,0.0
2.0,57.0,0.0,0.0,0.0,0.0,98552.0,98552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,66.0,0.0,0.0,0.0,0.0,43884.0,156663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,77.0,1.0,1.0,0.013333333333333334,0.0,25321.0,296882.0,0.0,296875.0,0.0,0.0,0.0,0.0,0.0
2.0,135.0,0.0,0.0,0.0,0.0,26091.0,175323275.0,0.0,26091.0,0.0,0.0,0.0,0.0,0.0
3.0,33.0,4.0,1.0,0.03571428571428571,0.0,26913.0,252585.0,0.0,250940.0,0.0,0.0,0.0,0.0,0.0
2.0,94.0,0.0,0.0,0.0,0.0,416110.0,2813585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,83.0,2.0,1.0,0.0125,0.0,25316.0,246578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,34.0,1.0,1.0,0.03125,0.0,26313.0,15275335.0,0.0,66348.0,0.0,0.0,0.0,0.0,0.0
3.0,103.0,1.0,1.0,0.009900990099009901,0.0,34788.0,158020148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,99.0,15.0,2.0,0.025,127765.5,25589.0,758055.0,127765.5,35995.0,0.0,0.0,0.0,0.0,0.0
2.0,89.0,0.0,0.0,0.0,0.0,25669.0,908099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,59.0,0.0,0.0,0.0,0.0,82696.0,128079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,64.0,0.0,0.0,0.0,0.0,5837870.0,5837870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,30.0,0.0,0.0,0.0,0.0,76047.0,87732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,36.0,6.0,2.0,0.08,0.0,25631.0,150005.0,0.0,119725.0,0.0,0.0,0.0,0.0,0.0
5.0,367.0,26.0,12.0,0.0379746835443038,34238.666666666664,26887.0,15459143.0,43060.42857142857,15458750.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0,0.0,0.0,0.0,0.0,26375.0,26375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,59.0,0.0,0.0,0.0,0.0,64674.0,2454438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,50.0,1.0,1.0,0.020833333333333332,0.0,1417041.0,22312783.0,0.0,1201079.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,28888.0,2529034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,37.0,1.0,1.0,0.02857142857142857,0.0,25741.0,67004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,146.0,2.0,1.0,0.006993006993006993,0.0,26107.0,213444.0,0.0,79380.0,0.0,0.0,0.0,0.0,0.0
3.0,52.0,2.0,1.0,0.02040816326530612,0.0,0.0,80305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,93.0,0.0,0.0,0.0,0.0,29564.0,237759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,63.0,0.0,0.0,0.0,0.0,32654.0,3699336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,1.0,1.0,0.043478260869565216,0.0,126173.0,13692238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,51.0,5.0,1.0,0.022727272727272728,195.0,25282.0,1151776.0,195.0,31361.0,0.0,0.0,0.0,0.0,0.0
3.0,160.0,6.0,1.0,0.006535947712418301,0.0,26768.0,28097041.0,0.0,138482.0,0.0,0.0,0.0,0.0,0.0
6.0,225.0,72.0,1.0,0.007246376811594203,38382.857142857145,25315.0,250225.0,38382.857142857145,108440.0,0.0,0.0,0.0,0.0,0.0
3.0,92.0,1.0,1.0,0.011111111111111112,0.0,30698.0,128317.0,0.0,30698.0,0.0,0.0,0.0,0.0,0.0
2.0,51.0,0.0,0.0,0.0,0.0,342842.0,570536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,73.0,0.0,0.0,0.0,0.0,26169.0,548473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,68.0,0.0,0.0,0.0,0.0,27623.0,251202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,43.0,0.0,0.0,0.0,0.0,271891.0,271891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,61.0,1.0,1.0,0.01694915254237288,0.0,0.0,1960630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,27025.0,27025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,129.0,1.0,1.0,0.007874015748031496,0.0,25342.0,745360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,93.0,0.0,0.0,0.0,0.0,81273.0,988122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,29.0,0.0,0.0,0.0,0.0,138534.0,138534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,26.0,0.0,0.0,0.0,0.0,26596.0,220738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,25890.0,25890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,89.0,1.0,1.0,0.011494252873563218,0.0,0.0,333482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,65.0,1.0,1.0,0.015873015873015872,0.0,33498.0,332716.0,0.0,27758.0,0.0,0.0,0.0,0.0,0.0
3.0,90.0,1.0,1.0,0.011363636363636364,0.0,26347.0,2103008.0,0.0,25207.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,64205.0,64205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,258.0,32.0,16.0,0.08465608465608465,1919.1666666666667,25397.0,14264914.0,1482.7142857142858,92737.0,0.0,0.0,0.0,0.0,0.0
2.0,93.0,0.0,0.0,0.0,0.0,87073.0,252777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,57.0,1.0,1.0,0.01818181818181818,0.0,0.0,130207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,64.0,0.0,0.0,0.0,0.0,26623.0,217969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,73.0,0.0,0.0,0.0,0.0,75680.0,911155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,35.0,3.0,1.0,0.038461538461538464,15215.4,90426.0,487637.0,15215.4,422489.0,0.0,0.0,0.0,0.0,0.0
3.0,42.0,1.0,1.0,0.025,0.0,51208.0,674632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,78.0,3.0,1.0,0.0136986301369863,9473.0,27343.0,1915732.0,9473.0,223621.0,0.0,0.0,0.0,0.0,0.0
2.0,79.0,0.0,0.0,0.0,0.0,138278.0,333230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,154370.0,154370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,31.0,1.0,1.0,0.03571428571428571,81.0,27738.0,201159.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,61.0,0.0,0.0,0.0,0.0,26583.0,88364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,71.0,1.0,1.0,0.014492753623188406,0.0,27886.0,3898799.0,0.0,2380397.0,0.0,0.0,0.0,0.0,0.0
3.0,62.0,2.0,1.0,0.01694915254237288,0.0,27264.0,90369.0,0.0,28054.0,0.0,0.0,0.0,0.0,0.0
4.0,88.0,2.0,1.0,0.011904761904761904,210.0,25901.0,549080.0,210.0,548616.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,25410.0,434580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,93.0,4.0,1.0,0.011363636363636364,0.0,25597.0,378699.0,0.0,378373.0,0.0,0.0,0.0,0.0,0.0
2.0,74.0,0.0,0.0,0.0,0.0,80391.0,9887876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,47.0,1.0,1.0,0.022222222222222223,0.0,0.0,65788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,55.0,1.0,2.0,0.038461538461538464,0.0,51757743.0,52104625.0,0.0,102990.0,0.0,0.0,0.0,0.0,0.0
2.0,58.0,0.0,0.0,0.0,0.0,49257.0,860917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,43.0,0.0,0.0,0.0,0.0,29667.0,40017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,62.0,1.0,1.0,0.016666666666666666,0.0,52083.0,108295.0,0.0,108295.0,0.0,0.0,0.0,0.0,0.0
2.0,69.0,0.0,0.0,0.0,0.0,1723622.0,3934796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,68.0,4.0,2.0,0.034482758620689655,1528.5,25230.0,92200.0,1528.5,75501.0,0.0,0.0,0.0,0.0,0.0
6.0,177.0,27.0,8.0,0.08,6401.090909090909,28741.0,16157988.0,3403.8333333333335,100487.0,0.0,0.0,0.0,0.0,0.0
2.0,66.0,0.0,0.0,0.0,0.0,26506.0,1135355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,91.0,0.0,0.0,0.0,0.0,26184.0,144270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,69428.0,69428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,42.0,1.0,1.0,0.025,0.0,25701.0,119415.0,0.0,118927.0,0.0,0.0,0.0,0.0,0.0
3.0,147.0,1.0,1.0,0.006896551724137931,0.0,39830.0,1488249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,42.0,0.0,0.0,0.0,0.0,371903.0,371903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,66.0,1.0,1.0,0.01639344262295082,322.6666666666667,0.0,103672.0,322.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2.0,60.0,0.0,0.0,0.0,0.0,25369.0,1158467.0,0.0,25369.0,0.0,0.0,0.0,0.0,0.0
3.0,74.0,1.0,1.0,0.013888888888888888,0.0,0.0,431959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,412.0,75.0,13.0,0.04727272727272727,4335.764705882353,25364.0,13137142.0,4744.607142857143,116220.0,0.0,0.0,0.0,0.0,0.0
4.0,108.0,26.0,1.0,0.0125,3345.0,49615.0,929971.0,3345.0,905559.0,0.0,0.0,0.0,0.0,0.0
3.0,100.0,4.0,1.0,0.010526315789473684,0.0,26429.0,29993850.0,0.0,288510.0,0.0,0.0,0.0,0.0,0.0
2.0,138.0,0.0,0.0,0.0,0.0,2521918.0,2576659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,1.0,1.0,0.05555555555555555,0.0,125876.0,149038.0,0.0,49862.0,0.0,0.0,0.0,0.0,0.0
6.0,37.0,2.0,1.0,0.03333333333333333,4374.75,32742.0,111400.0,4374.75,104137.0,0.0,0.0,0.0,0.0,0.0
3.0,86.0,11.0,1.0,0.013513513513513514,0.0,25256.0,369881.0,0.0,369881.0,0.0,0.0,0.0,0.0,0.0
6.0,112.0,37.0,2.0,0.038461538461538464,53942.666666666664,29257.0,2680988.0,53942.666666666664,138301.0,0.0,0.0,0.0,0.0,0.0
2.0,31.0,0.0,0.0,0.0,0.0,52134.0,225295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,28.0,0.0,0.0,0.0,0.0,38085.0,3558563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,81.0,0.0,0.0,0.0,0.0,43873.0,2412564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,29.0,1.0,1.0,0.037037037037037035,0.0,29856.0,1435261.0,0.0,1433429.0,0.0,0.0,0.0,0.0,0.0
3.0,29.0,2.0,1.0,0.038461538461538464,0.0,26737.0,1122562.0,0.0,36461.0,0.0,0.0,0.0,0.0,0.0
4.0,56.0,3.0,1.0,0.0196078431372549,1448.0,26608.0,303482.0,1448.0,36686.0,0.0,0.0,0.0,0.0,0.0
2.0,26.0,0.0,0.0,0.0,0.0,42262.0,74460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,30.0,0.0,0.0,0.0,0.0,25956.0,1308232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,142.0,0.0,0.0,0.0,0.0,30771.0,4262398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,81.0,1.0,1.0,0.012658227848101266,0.0,34100.0,560326.0,0.0,546139.0,0.0,0.0,0.0,0.0,0.0
3.0,122.0,3.0,3.0,0.02586206896551724,0.0,31141.0,6956156.0,0.0,25600.0,0.0,0.0,0.0,0.0,0.0
3.0,83.0,1.0,1.0,0.012345679012345678,0.0,0.0,209524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,47.0,2.0,2.0,0.046511627906976744,0.0,25674.0,315982.0,0.0,198528.0,0.0,0.0,0.0,0.0,0.0
3.0,76.0,2.0,1.0,0.0136986301369863,0.0,27481.0,9276268.0,0.0,41165.0,0.0,0.0,0.0,0.0,0.0
2.0,57.0,0.0,0.0,0.0,0.0,27503.0,969246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,77.0,0.0,0.0,0.0,0.0,5587773.0,48477525.0,0.0,144304.0,0.0,0.0,0.0,0.0,0.0
3.0,68.0,4.0,1.0,0.015873015873015872,0.0,26273.0,855202.0,0.0,854148.0,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,48361.0,146609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,72.0,12.0,1.0,0.01694915254237288,0.0,26403.0,63902.0,0.0,56380.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,64429.0,708524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,71.0,0.0,0.0,0.0,0.0,28648.0,145204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,32.0,1.0,1.0,0.03333333333333333,0.0,59557.0,73257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,64.0,1.0,1.0,0.016129032258064516,0.0,25526.0,1649269.0,0.0,36605.0,0.0,0.0,0.0,0.0,0.0
5.0,91.0,15.0,2.0,0.027777777777777776,156.0,26623.0,279506.0,156.0,278184.0,0.0,0.0,0.0,0.0,0.0
2.0,33.0,0.0,0.0,0.0,0.0,168015.0,172052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,113.0,29.0,9.0,0.21951219512195122,16067.1,79095.0,7915996.0,18095.375,549410.0,0.0,0.0,0.0,0.0,0.0
3.0,45.0,1.0,1.0,0.023255813953488372,0.0,25774.0,5798432.0,0.0,117766.0,0.0,0.0,0.0,0.0,0.0
3.0,127.0,3.0,1.0,0.008130081300813009,0.0,26997.0,2579034.0,0.0,1649973.0,0.0,0.0,0.0,0.0,0.0
2.0,52.0,0.0,0.0,0.0,0.0,39538.0,284591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,84.0,0.0,0.0,0.0,0.0,45272.0,269227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,27.0,0.0,0.0,0.0,0.0,40315.0,54975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,5.0,1.0,0.07142857142857142,0.0,111856.0,114385.0,0.0,27755.0,0.0,0.0,0.0,0.0,0.0
3.0,37.0,1.0,1.0,0.02857142857142857,0.0,0.0,31681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,3.0,1.0,0.05,0.0,25226.0,1199511.0,0.0,1186051.0,0.0,0.0,0.0,0.0,0.0
6.0,202.0,7.0,5.0,0.02717391304347826,8947.25,25407.0,55270109.0,8947.25,43439.0,0.0,0.0,0.0,0.0,0.0
2.0,55.0,0.0,0.0,0.0,0.0,168762.0,168762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,97.0,0.0,0.0,0.0,0.0,1065793.0,2365962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,93.0,1.0,2.0,0.022222222222222223,0.0,63426.0,63429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,40.0,0.0,0.0,0.0,0.0,25751.0,79683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,2132784.0,2312988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,53.0,2.0,1.0,0.02,0.0,12382231.0,19149271.0,0.0,173765.0,0.0,0.0,0.0,0.0,0.0
3.0,64.0,1.0,1.0,0.016129032258064516,0.0,0.0,350930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,36.0,0.0,0.0,0.0,0.0,31043.0,105478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8.0,2.0,1.0,0.25,3002.0,64307.0,65773.0,3002.0,26911.0,0.0,0.0,0.0,0.0,0.0
2.0,38.0,0.0,0.0,0.0,0.0,26806.0,289527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0,0.0,0.0,25224.0,43651.0,0.0,43651.0,0.0,0.0,0.0,0.0,0.0
2.0,33.0,0.0,0.0,0.0,0.0,322191.0,691122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,151.0,3.0,1.0,0.006944444444444444,25981.333333333332,94410228.0,160432424.0,25981.333333333332,100327.0,0.0,0.0,0.0,0.0,0.0
3.0,93.0,1.0,2.0,0.022222222222222223,0.0,43079.0,272150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,25923.0,25923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,62.0,2.0,2.0,0.034482758620689655,0.0,25264.0,16372722.0,0.0,174990.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,48618.0,49055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,77.0,1.0,2.0,0.02702702702702703,0.0,68669.0,495866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,5021973.0,5021973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,75.0,2.0,1.0,0.014084507042253521,523.0,0.0,74763.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,39112.0,39112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,102.0,0.0,0.0,0.0,0.0,32995.0,2534459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,58.0,6.0,4.0,0.0975609756097561,2052.5,37014.0,299036.0,2052.5,0.0,0.0,0.0,0.0,0.0,0.0
3.0,41.0,2.0,1.0,0.02631578947368421,0.0,26561.0,1185055.0,0.0,65148.0,0.0,0.0,0.0,0.0,0.0
3.0,55.0,2.0,1.0,0.019230769230769232,0.0,26831.0,2522284.0,0.0,31731.0,0.0,0.0,0.0,0.0,0.0
3.0,60.0,4.0,1.0,0.01818181818181818,0.0,50524.0,2988627.0,0.0,217521.0,0.0,0.0,0.0,0.0,0.0
3.0,29.0,4.0,1.0,0.041666666666666664,0.0,60562.0,4435726.0,0.0,106337.0,0.0,0.0,0.0,0.0,0.0
6.0,400.0,55.0,17.0,0.07053941908713693,12928.56,142151.0,238679607.0,15260.0,16011146.0,0.0,0.0,0.0,0.0,0.0
2.0,50.0,0.0,0.0,0.0,0.0,30164.0,2557387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,48.0,0.0,0.0,0.0,0.0,104986.0,252895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,89.0,5.0,3.0,0.0375,0.0,25330.0,2429815.0,0.0,407126.0,0.0,0.0,0.0,0.0,0.0
2.0,83.0,0.0,0.0,0.0,0.0,171871.0,215870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,32.0,3.0,1.0,0.037037037037037035,27611.0,28780.0,78486.0,27611.0,75257.0,0.0,0.0,0.0,0.0,0.0
3.0,95.0,6.0,1.0,0.011363636363636364,0.0,30230.0,224849.0,0.0,219925.0,0.0,0.0,0.0,0.0,0.0
2.0,56.0,0.0,0.0,0.0,0.0,26641.0,60904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,63.0,2.0,1.0,0.016666666666666666,0.0,39120.0,363491.0,0.0,159193.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.0,0.0,0.0,0.0,28936.0,28936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,91.0,0.0,0.0,0.0,0.0,45980.0,409855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,113.0,1.0,1.0,0.009009009009009009,0.0,26469.0,1490157.0,0.0,180186.0,0.0,0.0,0.0,0.0,0.0
2.0,62.0,0.0,0.0,0.0,0.0,31528.0,2567795.0,0.0,31528.0,0.0,0.0,0.0,0.0,0.0
3.0,54.0,1.0,1.0,0.019230769230769232,0.0,28245.0,11228315.0,0.0,11225297.0,0.0,0.0,0.0,0.0,0.0
3.0,88.0,1.0,1.0,0.011627906976744186,0.0,2537352.0,2537352.0,0.0,39289.0,0.0,0.0,0.0,0.0,0.0
2.0,47.0,0.0,0.0,0.0,0.0,141809.0,3383756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,100.0,0.0,0.0,0.0,0.0,38460.0,535866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,40.0,0.0,0.0,0.0,0.0,26687.0,11902609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,57.0,0.0,0.0,0.0,0.0,74785.0,230512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,69.0,0.0,0.0,0.0,0.0,36656.0,3008529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,83.0,0.0,0.0,0.0,0.0,26477.0,12488843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,81074.0,546223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,94.0,0.0,0.0,0.0,0.0,28209.0,273078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,37.0,0.0,0.0,0.0,0.0,1063624.0,1115233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,85.0,9.0,4.0,0.0625,1244.75,26580.0,9824040.0,72.66666666666667,249767.0,0.0,0.0,0.0,0.0,0.0
2.0,86.0,0.0,0.0,0.0,0.0,25481.0,1859980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,193.0,8.0,6.0,0.03529411764705882,1825.0,31995.0,27602698.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.0,0.0,0.0,0.0,0.0,26020.0,164221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,116.0,2.0,3.0,0.02702702702702703,0.0,34421.0,713449.0,0.0,79338.0,0.0,0.0,0.0,0.0,0.0
3.0,62.0,1.0,1.0,0.016666666666666666,0.0,0.0,524939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,57.0,5.0,1.0,0.02,1109.0,25241.0,1168189.0,1109.0,128420.0,0.0,0.0,0.0,0.0,0.0
3.0,39.0,4.0,2.0,0.06060606060606061,0.0,25226.0,61317.0,0.0,61317.0,0.0,0.0,0.0,0.0,0.0
2.0,87.0,0.0,0.0,0.0,0.0,31656.0,2574773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,76.0,1.0,1.0,0.013513513513513514,0.0,0.0,35926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,26.0,1.0,1.0,0.043478260869565216,2831.0,0.0,18105351.0,2831.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,117.0,3.0,1.0,0.008849557522123894,0.0,27211.0,2574292.0,0.0,294968.0,0.0,0.0,0.0,0.0,0.0
3.0,88.0,1.0,2.0,0.023529411764705882,0.0,94315060.0,158050020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,360524.0,360524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,124.0,0.0,0.0,0.0,0.0,32801.0,2591254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,151.0,53.0,2.0,0.023255813953488372,10456.4,26490.0,5011562.0,10456.4,72095.0,0.0,0.0,0.0,0.0,0.0
3.0,97.0,27.0,2.0,0.029411764705882353,0.0,344311.0,12873985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,162.0,65.0,3.0,0.034482758620689655,935.2857142857143,494375.0,937654.0,1023.6666666666666,230552.0,0.0,0.0,0.0,0.0,0.0
3.0,27.0,3.0,1.0,0.043478260869565216,0.0,32882.0,74605.0,0.0,29181.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,28689.0,28689.0,0.0,28689.0,0.0,0.0,0.0,0.0,0.0
2.0,57.0,0.0,0.0,0.0,0.0,29651.0,702130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,92.0,1.0,1.0,0.011111111111111112,0.0,51035.0,5506998.0,0.0,41253.0,0.0,0.0,0.0,0.0,0.0
2.0,31.0,0.0,0.0,0.0,0.0,409718.0,409718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,85.0,0.0,0.0,0.0,0.0,25805.0,3365552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,30.0,0.0,0.0,0.0,0.0,30451.0,121732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,25349.0,25349.0,0.0,25349.0,0.0,0.0,0.0,0.0,0.0
2.0,9.0,0.0,0.0,0.0,0.0,4099817.0,4099817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.0,0.0,0.0,0.0,0.0,36120.0,36120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,61.0,0.0,0.0,0.0,0.0,41954.0,321506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,57.0,3.0,1.0,0.018867924528301886,0.0,26293.0,65434.0,0.0,64400.0,0.0,0.0,0.0,0.0,0.0
3.0,105.0,1.0,1.0,0.009708737864077669,0.0,25891.0,293205.0,0.0,207168.0,0.0,0.0,0.0,0.0,0.0
3.0,88.0,2.0,1.0,0.011764705882352941,0.0,25686.0,159934.0,0.0,159456.0,0.0,0.0,0.0,0.0,0.0
2.0,81.0,0.0,0.0,0.0,0.0,25622.0,2660421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,59.0,0.0,0.0,0.0,0.0,50710.0,139624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,63.0,0.0,0.0,0.0,0.0,27341.0,165065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46.0,0.0,0.0,0.0,0.0,217438.0,217438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,157.0,9.0,11.0,0.08333333333333333,654.5,33676.0,3655429.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
